key,value,description
starting_gold,8,F013正式基线初始金币；不再使用1000金测试起手
stage_clear_base_gold,3,F013小关通关固定金币；保证前章卖基础骰后可买入路线入口
roll_left_gold_bonus,0,每剩余1次出手奖励金币；F003首版保持关闭
cheat_left_gold_bonus,0,每剩余1次出千奖励金币；F003首版保持关闭
interest_gold_step,6,通关时每持有6金币结算1份利息
interest_gold_per_step,1,每份利息获得金币
interest_gold_cap,4,每个小关最高利息金币；0表示不封顶
piggy_gold_per_hit,1,单颗猪猪骰命中目标时进入本关账本的金币
treasury_gold_step,10,国库骰每多少小关开始钱包金币获得1点单骰加分
treasury_score_cap,6,国库骰单颗加分上限；0表示不封顶
bribe_score_per_gold,3,贿赂骰每花费1金币补充的最终分
bribe_gold_cap_per_die,2,单颗贿赂骰每次结算最多花费金币
investment_gold_cap_per_die,2,单颗投资骰每个小关最多锁定金币
investment_wallet_divisor,4,投资骰总预算最多为小关开始钱包的几分之一
investment_score_per_gold,2,投资骰每锁定1金币提供的本骰单骰加分
bounty_gold_per_hit,2,悬赏骰命中自身当前骰面抽到的目标点数时获得金币
top_gold_per_hit,1,顶金骰掷出自身最大点数时获得金币
hand_tax_low_gold,1,牌税骰触发三同/顺子/全奇/全偶时获得金币
hand_tax_high_gold,2,牌税骰触发四同/五同/六同时获得金币
collection_gold_per_stage,1,收账骰每个小关第一次真实结算时获得金币
compound_interest_per_die_cap,2,复利骰每颗基于通关基础利息追加的金币上限
compound_interest_total_cap,4,复利骰每次通关追加金币总上限；0表示不封顶
lead_ticket_gold,2,铅票骰本骰被确认出千后获得金币
shell_tax_threshold,3,壳税骰触发所需的本次临时小骰数量
shell_tax_gold,2,壳税骰在临时小骰数量达标时获得金币
counter_gold,1,柜台骰左侧相邻骰本次有正向钱包收入时获得金币
lumber_gold,2,伐木骰成功削减左侧相邻骰单骰分时获得金币
lumber_score_penalty,1,伐木骰削减左侧相邻骰的单骰分数量
market_test_random_refresh,0,F013正式市场基线；0表示读取章节开放/路线倾向/高阶保底/刷新权重
affix_feature_enabled,0,F013临时隐藏词缀和改造道具；0表示不展示不出售不使用且不触发词缀效果；1表示恢复F005入口和效果
